gen,best,mean,median,top 30%,bot 30%,optimal_val
351,7013.8,7150.3679999999995,7108.4,7061.173333333334,7292.166666666667,6922.0
352,7013.8,7147.582,7112.6,7061.646666666665,7276.8133333333335,6922.0
353,7013.8,7144.181999999999,7107.2,7060.68,7273.0,6922.0
354,7013.8,7146.293999999999,7108.8,7059.893333333333,7279.44,6922.0
355,7013.8,7150.026000000001,7111.9,7061.553333333332,7285.126666666668,6922.0
356,7013.8,7144.630000000002,7111.8,7058.579999999999,7274.106666666667,6922.0
357,7013.8,7139.634,7109.3,7059.780000000001,7258.606666666667,6922.0
358,7013.8,7135.226000000001,7107.9,7059.8133333333335,7248.193333333332,6922.0
359,7013.8,7145.5160000000005,7115.3,7060.58,7268.646666666666,6922.0
360,7013.8,7150.673999999999,7115.9,7062.773333333333,7280.4,6922.0
361,7013.8,7162.836,7122.3,7062.273333333333,7312.013333333333,6922.0
362,7013.8,7161.227999999998,7120.6,7062.233333333333,7307.713333333333,6922.0
363,7013.0,7166.7559999999985,7121.9,7064.386666666667,7322.593333333333,6922.0
364,7013.0,7154.275999999998,7104.9,7061.160000000001,7304.94,6922.0
365,7013.0,7147.748000000001,7102.1,7059.333333333334,7293.713333333333,6922.0
366,7013.0,7154.161999999999,7106.0,7058.453333333334,7305.933333333334,6922.0
367,7013.0,7159.82,7103.2,7058.6,7324.146666666666,6922.0
368,7013.0,7158.644,7106.5,7059.493333333332,7316.946666666666,6922.0
369,7012.4,7154.5059999999985,7106.6,7058.24,7311.666666666666,6922.0
370,7012.4,7150.767999999998,7109.9,7060.326666666665,7293.053333333334,6922.0
371,7012.4,7146.443999999999,7104.9,7058.853333333333,7282.366666666666,6922.0
372,7012.4,7152.87,7114.5,7060.306666666666,7298.333333333334,6922.0
373,7012.4,7153.476,7110.3,7059.026666666667,7300.88,6922.0
374,7012.4,7144.374000000001,7104.0,7056.973333333332,7283.473333333333,6922.0
375,7012.4,7146.33,7104.3,7057.679999999998,7286.420000000001,6922.0
376,7012.4,7153.724,7108.5,7059.113333333333,7304.2266666666665,6922.0
377,7012.4,7157.1320000000005,7110.5,7059.073333333332,7310.933333333334,6922.0
378,7012.4,7152.678000000002,7104.7,7059.173333333334,7301.453333333333,6922.0
379,7012.4,7153.8780000000015,7103.2,7058.44,7308.960000000001,6922.0
380,7011.4,7153.634,7111.7,7058.600000000001,7301.786666666665,6922.0
381,7011.4,7155.737999999999,7107.6,7059.1866666666665,7309.506666666666,6922.0
382,7011.4,7145.585999999998,7110.8,7057.173333333332,7280.779999999999,6922.0
383,7011.4,7143.727999999998,7105.9,7054.479999999999,7282.573333333334,6922.0
384,7011.4,7144.776,7102.8,7055.406666666665,7287.213333333335,6922.0
385,7011.4,7140.203999999998,7100.4,7056.033333333333,7275.006666666666,6922.0
386,7011.4,7140.773999999999,7098.2,7055.733333333332,7279.246666666668,6922.0
387,7011.4,7150.873999999999,7102.0,7055.293333333333,7305.813333333334,6922.0
388,7011.4,7142.021999999999,7100.6,7055.919999999998,7281.82,6922.0
389,7011.4,7142.584000000001,7101.1,7057.393333333332,7279.2,6922.0
390,7011.4,7144.421999999999,7097.1,7059.18,7286.640000000001,6922.0
391,7011.4,7144.242,7098.3,7058.153333333333,7291.446666666668,6922.0
392,7011.4,7146.926000000001,7098.3,7057.7,7299.700000000002,6922.0
393,7011.4,7144.052000000001,7093.4,7056.38,7293.453333333333,6922.0
394,7011.4,7136.87,7092.9,7055.719999999999,7269.999999999998,6922.0
395,7011.4,7141.368,7102.7,7055.633333333333,7279.826666666666,6922.0
396,7011.4,7141.017999999999,7104.0,7053.459999999999,7278.053333333334,6922.0
397,7011.4,7144.174000000001,7101.0,7052.106666666665,7289.866666666666,6922.0
398,7011.4,7141.864000000003,7101.2,7053.786666666667,7276.913333333333,6922.0
399,7011.4,7146.636000000001,7104.1,7057.4,7289.453333333334,6922.0
400,7011.4,7146.994000000001,7106.5,7059.366666666666,7281.913333333335,6922.0
401,7011.4,7152.398000000001,7118.3,7058.2666666666655,7295.513333333334,6922.0
402,7011.4,7152.910000000001,7108.7,7060.2733333333335,7298.746666666666,6922.0
403,7011.4,7156.43,7115.4,7058.773333333333,7302.746666666668,6922.0
404,7011.4,7153.228,7107.9,7058.339999999999,7302.5,6922.0
405,7011.4,7147.2119999999995,7103.7,7057.326666666665,7290.666666666667,6922.0
406,7011.4,7144.072,7100.8,7057.879999999999,7284.240000000001,6922.0
407,7011.4,7149.6539999999995,7107.1,7059.913333333333,7292.933333333336,6922.0
408,7011.4,7157.752,7110.7,7059.426666666666,7313.220000000001,6922.0
409,7011.4,7157.13,7107.5,7059.153333333333,7313.379999999999,6922.0
410,7011.4,7153.091999999999,7105.2,7059.639999999999,7299.586666666665,6922.0
411,7011.2,7150.930000000002,7115.1,7060.280000000001,7285.526666666668,6922.0
412,7011.2,7149.623999999999,7112.2,7057.786666666665,7292.293333333335,6922.0
413,7011.2,7156.694,7118.0,7056.9333333333325,7307.666666666667,6922.0
414,7011.2,7155.693999999999,7121.8,7059.786666666667,7299.106666666668,6922.0
415,7011.2,7155.731999999999,7115.8,7058.053333333332,7307.32,6922.0
416,7011.2,7159.418,7118.8,7058.406666666665,7313.566666666668,6922.0
417,7011.2,7160.263999999998,7118.5,7056.44,7314.913333333333,6922.0
418,7011.2,7160.269999999999,7119.0,7058.193333333334,7313.986666666667,6922.0
419,7011.2,7158.259999999999,7116.9,7056.106666666665,7310.946666666668,6922.0
420,7011.2,7148.522,7103.9,7055.166666666666,7293.626666666666,6922.0
421,7011.2,7145.056,7100.9,7054.166666666666,7290.653333333333,6922.0
422,7011.2,7145.386000000001,7095.3,7052.159999999999,7299.533333333331,6922.0
423,7011.2,7144.582,7094.7,7049.973333333332,7302.280000000001,6922.0
424,7011.2,7148.382,7094.9,7051.1,7308.726666666667,6922.0
425,7010.8,7141.1,7095.5,7049.306666666666,7292.759999999999,6922.0
426,7010.8,7139.869999999998,7096.9,7050.966666666665,7282.7733333333335,6922.0
427,7010.8,7145.706,7103.8,7053.18,7289.286666666667,6922.0
428,7010.8,7136.844,7099.9,7053.493333333332,7266.253333333332,6922.0
429,7010.8,7143.2159999999985,7103.7,7052.986666666667,7283.780000000001,6922.0
430,7010.8,7142.411999999998,7102.7,7051.926666666666,7285.326666666668,6922.0
431,7010.8,7142.735999999997,7102.7,7051.353333333333,7282.219999999999,6922.0
432,7010.8,7148.967999999998,7108.4,7052.753333333334,7294.473333333333,6922.0
433,7010.8,7153.323999999999,7108.9,7053.5199999999995,7309.966666666665,6922.0
434,7010.8,7145.137999999997,7107.4,7052.500000000002,7286.2266666666665,6922.0
435,7010.8,7151.523999999999,7112.0,7053.980000000001,7298.18,6922.0
436,7010.8,7159.748,7116.9,7054.306666666666,7320.446666666666,6922.0
437,7009.8,7155.951999999999,7110.8,7055.033333333335,7314.920000000001,6922.0
438,7009.8,7159.75,7113.5,7055.066666666666,7323.626666666666,6922.0
439,7009.8,7156.928,7118.8,7054.660000000002,7310.299999999998,6922.0
440,7009.8,7158.295999999999,7115.3,7055.18,7316.833333333333,6922.0
441,7009.8,7149.473999999999,7110.5,7053.473333333333,7294.726666666667,6922.0
442,7009.8,7145.021999999999,7097.6,7051.4400000000005,7296.613333333333,6922.0
443,7009.8,7142.216,7096.6,7050.646666666666,7290.993333333334,6922.0
444,7009.8,7146.576000000001,7101.4,7051.953333333333,7294.693333333334,6922.0
445,7009.8,7142.43,7104.7,7052.386666666665,7277.5199999999995,6922.0
446,7009.8,7146.74,7114.4,7053.213333333333,7285.466666666665,6922.0
447,7009.8,7144.976000000001,7112.8,7053.68,7278.866666666667,6922.0
448,7009.8,7145.803999999999,7114.5,7052.219999999998,7284.3,6922.0
449,7009.8,7142.848000000001,7110.9,7053.886666666665,7273.573333333334,6922.0
450,7009.8,7147.962000000001,7109.0,7054.386666666667,7290.246666666666,6922.0
451,7009.8,7148.8279999999995,7105.8,7054.846666666666,7297.92,6922.0
452,7009.8,7147.877999999999,7101.0,7052.519999999999,7300.333333333333,6922.0
453,7009.8,7142.321999999998,7101.6,7054.0999999999985,7282.8133333333335,6922.0
454,7009.8,7148.174000000001,7101.4,7054.633333333333,7298.42,6922.0
455,7009.8,7138.856000000002,7096.7,7051.5199999999995,7279.000000000002,6922.0
456,7009.8,7138.875999999999,7092.1,7053.360000000002,7279.220000000001,6922.0
457,7009.8,7135.6799999999985,7091.1,7054.366666666667,7271.94,6922.0
458,7009.8,7132.072000000002,7086.1,7053.120000000001,7266.7,6922.0
459,7009.8,7133.228000000001,7089.5,7052.086666666667,7267.206666666667,6922.0
460,7009.8,7132.816000000001,7092.8,7054.013333333333,7259.486666666667,6922.0
461,7009.8,7137.470000000001,7092.4,7052.4,7281.333333333331,6922.0
462,7009.8,7134.394,7091.2,7052.206666666667,7270.173333333332,6922.0
463,7009.8,7122.328000000003,7084.3,7050.646666666666,7241.6799999999985,6922.0
464,7009.8,7124.040000000001,7083.9,7051.040000000001,7248.32,6922.0
465,7009.8,7129.202000000002,7085.0,7051.606666666665,7261.846666666666,6922.0
466,7009.8,7128.586000000001,7084.5,7050.780000000001,7259.033333333335,6922.0
467,7009.8,7134.038000000002,7088.7,7051.846666666666,7272.24,6922.0
468,7009.8,7138.332000000002,7089.0,7052.82,7284.7,6922.0
469,7009.8,7144.874000000003,7091.1,7053.746666666666,7300.399999999999,6922.0
470,7009.4,7126.07,7087.9,7053.780000000001,7246.4800000000005,6922.0
471,7009.4,7129.572,7089.0,7053.706666666667,7256.573333333334,6922.0
472,7009.4,7129.526000000003,7090.9,7053.586666666667,7254.073333333332,6922.0
473,7009.4,7133.738000000002,7091.5,7054.133333333334,7266.76,6922.0
474,7009.4,7139.826000000001,7096.7,7055.32,7279.446666666668,6922.0
475,7009.4,7145.1320000000005,7098.6,7056.24,7291.786666666667,6922.0
476,7009.4,7145.722000000002,7097.6,7056.8,7291.893333333333,6922.0
477,7009.4,7151.8820000000005,7100.5,7057.213333333331,7308.506666666665,6922.0
478,7009.4,7151.312,7099.4,7057.506666666665,7303.060000000002,6922.0
479,7009.4,7150.712000000001,7107.8,7058.786666666665,7296.246666666668,6922.0
480,7009.4,7149.646000000001,7108.0,7055.086666666667,7297.879999999999,6922.0
481,7009.4,7148.728000000003,7105.5,7055.779999999999,7296.3133333333335,6922.0
482,7009.4,7147.476000000001,7102.3,7054.426666666666,7294.726666666667,6922.0
483,7009.4,7149.304000000001,7100.3,7057.046666666664,7296.466666666665,6922.0
484,7009.4,7145.652,7102.0,7055.599999999997,7286.740000000001,6922.0
485,7009.4,7148.196000000001,7101.5,7056.6,7294.986666666667,6922.0
486,7009.4,7135.398000000001,7094.1,7055.666666666666,7267.633333333333,6922.0
487,7009.4,7140.692000000001,7095.7,7056.299999999997,7279.833333333334,6922.0
488,7009.4,7146.281999999999,7105.1,7056.579999999999,7289.4266666666645,6922.0
489,7009.4,7150.392,7103.7,7056.08,7298.6866666666665,6922.0
490,7009.4,7154.785999999998,7104.8,7054.473333333332,7314.826666666668,6922.0
491,7009.4,7152.25,7106.7,7053.626666666666,7307.086666666665,6922.0
492,7009.4,7158.759999999999,7115.5,7054.653333333331,7316.3,6922.0
493,7009.4,7150.301999999999,7114.9,7057.119999999998,7290.9,6922.0
494,7009.4,7150.1,7107.2,7055.186666666666,7295.219999999999,6922.0
495,7009.4,7146.660000000001,7107.8,7054.673333333334,7289.566666666666,6922.0
496,7009.4,7148.323999999999,7106.3,7055.3133333333335,7292.746666666666,6922.0
497,7009.4,7154.840000000001,7103.7,7056.240000000001,7316.486666666666,6922.0
498,7009.2,7150.3780000000015,7100.9,7056.006666666666,7303.233333333333,6922.0
499,7009.2,7147.82,7102.7,7055.166666666667,7295.2333333333345,6922.0
500,7009.2,7152.7840000000015,7105.2,7053.646666666667,7308.966666666667,6922.0
501,7009.2,7163.0160000000005,7118.0,7054.926666666668,7333.226666666667,6922.0
502,7009.2,7153.911999999999,7108.4,7054.7266666666665,7314.033333333335,6922.0
503,7009.2,7150.482000000001,7099.2,7053.24,7309.953333333333,6922.0
504,7009.2,7140.321999999998,7091.3,7051.413333333333,7289.286666666667,6922.0
505,7009.2,7139.149999999999,7086.8,7051.579999999999,7291.92,6922.0
506,7009.2,7136.386,7086.6,7052.393333333333,7280.013333333333,6922.0
507,7009.2,7131.505999999997,7083.9,7051.3133333333335,7268.42,6922.0
508,7009.2,7130.817999999997,7082.3,7050.7666666666655,7266.079999999999,6922.0
509,7009.2,7129.225999999998,7083.5,7052.206666666667,7261.846666666667,6922.0
510,7009.2,7130.543999999997,7081.9,7050.92,7269.480000000001,6922.0
511,7009.2,7126.107999999997,7083.0,7051.013333333333,7255.613333333333,6922.0
512,7009.2,7134.897999999998,7090.4,7051.493333333332,7275.953333333333,6922.0
513,7009.2,7138.579999999997,7091.0,7052.373333333332,7284.140000000001,6922.0
514,7009.2,7137.767999999999,7091.5,7052.3466666666645,7280.833333333333,6922.0
515,7009.2,7129.6720000000005,7086.2,7051.859999999998,7260.133333333334,6922.0
516,7009.2,7132.999999999998,7086.7,7050.659999999999,7270.646666666666,6922.0
517,7009.2,7140.387999999997,7087.0,7051.879999999999,7290.693333333334,6922.0
518,7009.2,7149.322,7090.1,7052.373333333332,7315.286666666667,6922.0
519,7009.2,7146.039999999999,7094.5,7051.1,7305.719999999998,6922.0
520,7009.2,7139.885999999999,7092.3,7050.833333333333,7289.306666666666,6922.0
521,7009.2,7140.661999999997,7090.4,7052.053333333332,7291.853333333335,6922.0
522,7009.2,7148.149999999997,7095.1,7053.586666666665,7306.493333333334,6922.0
523,7009.2,7148.255999999997,7089.8,7052.286666666667,7313.446666666668,6922.0
524,7009.2,7147.688,7101.6,7054.706666666667,7299.799999999998,6922.0
525,7009.0,7151.023999999999,7098.0,7052.1,7314.6866666666665,6922.0
526,7009.0,7143.901999999999,7098.8,7052.0,7294.393333333333,6922.0
527,7009.0,7144.127999999999,7097.6,7051.339999999999,7288.9333333333325,6922.0
528,7009.0,7142.927999999998,7105.1,7050.093333333333,7285.926666666668,6922.0
529,7009.0,7141.846,7096.0,7050.706666666668,7289.4333333333325,6922.0
530,7009.0,7145.225999999998,7105.8,7051.56,7289.0199999999995,6922.0
531,7009.0,7147.791999999999,7098.7,7050.553333333334,7302.18,6922.0
532,7009.0,7140.887999999997,7093.2,7050.913333333333,7284.333333333333,6922.0
533,7009.0,7133.243999999997,7091.4,7050.660000000001,7259.646666666666,6922.0
534,7009.0,7133.321999999997,7100.2,7051.1933333333345,7259.193333333334,6922.0
535,7009.0,7138.165999999999,7106.0,7050.846666666666,7269.2733333333335,6922.0
536,7008.4,7144.276,7106.0,7050.159999999999,7287.993333333332,6922.0
537,7008.4,7144.978,7107.2,7050.38,7289.8133333333335,6922.0
538,7008.4,7141.024,7100.4,7049.4400000000005,7281.1,6922.0
539,7008.4,7146.143999999998,7103.0,7048.606666666667,7296.319999999998,6922.0
540,7008.4,7140.7,7095.6,7048.386666666664,7290.7,6922.0
541,7008.4,7131.74,7089.9,7048.086666666665,7269.726666666667,6922.0
542,7008.4,7125.214,7086.3,7045.5599999999995,7253.946666666666,6922.0
543,7008.4,7122.68,7088.6,7046.493333333332,7244.5199999999995,6922.0
544,7008.4,7120.913999999999,7084.7,7045.373333333332,7241.119999999998,6922.0
545,7008.4,7119.956,7085.1,7045.906666666665,7238.526666666667,6922.0
546,7007.2,7128.528,7083.3,7045.299999999998,7266.973333333332,6922.0
547,7007.2,7131.964,7081.8,7044.74,7277.713333333331,6922.0
548,7007.2,7132.045999999999,7081.0,7045.460000000001,7281.753333333334,6922.0
549,7007.2,7133.590000000001,7085.5,7045.853333333334,7282.086666666667,6922.0
550,7007.2,7136.864,7094.1,7047.459999999999,7281.213333333331,6922.0
551,7007.2,7132.931999999999,7092.2,7046.513333333334,7274.246666666666,6922.0
552,7007.2,7134.608,7093.6,7047.586666666667,7273.966666666665,6922.0
553,7007.2,7133.416,7090.6,7047.946666666666,7269.839999999999,6922.0
554,7007.2,7129.848,7094.8,7047.106666666668,7259.5666666666675,6922.0
555,7007.2,7133.723999999997,7095.4,7047.386666666665,7268.68,6922.0
556,7007.2,7135.06,7095.5,7046.759999999999,7272.7266666666665,6922.0
557,7007.2,7131.042000000001,7092.1,7045.013333333333,7266.806666666666,6922.0
558,7007.2,7128.088000000002,7091.6,7043.8466666666645,7260.406666666668,6922.0
559,7007.2,7131.385999999999,7091.4,7043.526666666665,7270.0,6922.0
560,7007.2,7135.9,7096.2,7044.379999999999,7278.133333333334,6922.0
561,7007.2,7133.543999999999,7090.3,7043.753333333331,7277.646666666666,6922.0
562,7007.2,7130.9000000000015,7089.7,7044.139999999999,7271.293333333333,6922.0
563,7007.2,7137.63,7095.2,7044.333333333333,7284.786666666667,6922.0
564,7007.2,7133.219999999999,7093.7,7042.44,7274.746666666666,6922.0
565,7007.2,7126.464000000002,7093.7,7044.586666666665,7254.706666666668,6922.0
566,7007.2,7124.018000000001,7089.9,7044.26,7248.646666666666,6922.0
567,7007.2,7134.964,7094.6,7044.32,7275.639999999999,6922.0
568,7007.2,7134.728000000001,7089.2,7043.459999999999,7284.293333333332,6922.0
569,7007.0,7126.3420000000015,7085.8,7040.946666666666,7264.640000000001,6922.0
570,7007.0,7137.944,7089.2,7041.613333333333,7294.18,6922.0
571,7007.0,7135.072,7087.6,7043.153333333334,7286.646666666667,6922.0
572,7007.0,7136.969999999998,7085.7,7045.406666666667,7290.693333333332,6922.0
573,7007.0,7127.138000000001,7081.8,7044.153333333334,7266.2,6922.0
574,7007.0,7130.377999999999,7081.1,7043.926666666666,7277.433333333334,6922.0
575,7007.0,7139.601999999999,7083.0,7043.860000000001,7303.420000000001,6922.0
576,7007.0,7135.942,7087.5,7045.013333333333,7286.1,6922.0
577,7007.0,7138.246000000002,7088.9,7045.339999999999,7291.853333333334,6922.0
578,7007.0,7135.848,7093.4,7046.013333333333,7283.26,6922.0
579,7007.0,7139.088000000001,7088.4,7045.6,7292.006666666666,6922.0
580,7007.0,7144.6,7098.5,7046.833333333334,7292.093333333333,6922.0
581,7007.0,7139.105999999998,7096.1,7047.0,7283.513333333333,6922.0
582,7007.0,7144.864,7098.1,7046.906666666667,7299.953333333333,6922.0
583,7006.4,7143.418,7091.8,7046.033333333333,7302.673333333334,6922.0
584,7006.4,7143.602000000001,7090.8,7046.713333333331,7301.373333333332,6922.0
585,7006.4,7141.480000000001,7100.3,7046.3066666666655,7287.879999999999,6922.0
586,7006.4,7142.500000000002,7095.6,7047.179999999998,7292.2733333333335,6922.0
587,7006.4,7143.778000000001,7099.9,7047.419999999998,7295.946666666668,6922.0
588,7006.4,7133.536000000002,7086.1,7047.373333333334,7277.633333333333,6922.0
589,7006.4,7134.976,7087.4,7047.219999999999,7279.7666666666655,6922.0
590,7006.4,7138.567999999999,7092.6,7048.1866666666665,7287.826666666668,6922.0
591,7006.4,7140.092,7091.2,7048.6799999999985,7287.966666666667,6922.0
592,7006.4,7139.368,7094.5,7046.453333333334,7289.2733333333335,6922.0
593,7006.4,7137.110000000001,7095.8,7047.32,7283.346666666667,6922.0
594,7006.4,7132.352000000001,7092.7,7045.853333333333,7272.073333333334,6922.0
595,7006.4,7138.777999999998,7094.4,7047.413333333335,7286.9333333333325,6922.0
596,7006.4,7140.576000000001,7098.6,7047.259999999999,7279.006666666668,6922.0
597,7006.4,7135.5920000000015,7098.8,7047.546666666666,7272.966666666665,6922.0
598,7006.4,7140.178000000002,7089.6,7047.279999999999,7292.753333333334,6922.0
599,7006.4,7147.918000000001,7095.2,7048.3133333333335,7309.640000000001,6922.0
600,7006.4,7139.928000000002,7092.2,7048.673333333334,7287.2733333333335,6922.0
601,7006.4,7146.789999999999,7101.7,7047.5133333333315,7300.573333333334,6922.0
602,7006.4,7138.956,7098.2,7048.473333333333,7283.58,6922.0
603,7006.4,7132.467999999998,7094.3,7048.813333333334,7269.286666666665,6922.0
604,7006.4,7133.448000000001,7096.7,7049.633333333333,7267.053333333332,6922.0
605,7006.4,7143.974,7092.5,7050.973333333332,7296.333333333334,6922.0
606,7006.2,7142.281999999999,7091.1,7049.626666666666,7294.373333333334,6922.0
607,7006.2,7150.269999999999,7100.2,7050.499999999998,7308.7266666666665,6922.0
608,7006.0,7150.414,7100.7,7050.653333333333,7306.793333333335,6922.0
609,7006.0,7146.298,7101.7,7049.7,7297.686666666666,6922.0
610,7006.0,7141.392,7101.3,7048.560000000002,7284.213333333333,6922.0
